"Time","temperature","humidity","co2"
2021-08-30 11:33:06,23.3,49.8,524
2021-08-30 11:33:13,23.3,49.7,329
2021-08-30 11:33:20,23.2,49.8,336
2021-08-30 11:33:28,23.2,50.0,398
2021-08-30 11:33:35,23.2,49.5,407
2021-08-30 11:33:42,23.1,49.3,422
2021-08-30 11:33:50,23.2,49.4,462
2021-08-30 11:33:57,23.3,49.2,492
2021-08-30 11:34:04,23.4,49.1,480
2021-08-30 11:34:12,23.4,48.9,465
2021-08-30 11:34:19,23.5,49.0,468
2021-08-30 11:34:26,23.5,48.6,470
2021-08-30 11:34:34,23.6,48.6,467
2021-08-30 11:34:41,23.5,48.4,454
2021-08-30 11:34:48,23.6,48.5,454
2021-08-30 11:34:55,23.6,48.5,453
2021-08-30 11:35:03,23.5,48.6,453
2021-08-30 11:35:10,23.5,48.3,448
2021-08-30 11:35:17,23.5,48.3,456
2021-08-30 11:35:25,23.3,48.0,455
2021-08-30 11:35:32,23.4,48.5,456
2021-08-30 11:35:39,23.5,48.5,467
2021-08-30 11:35:46,23.6,48.2,451
2021-08-30 11:35:54,23.6,48.2,464
2021-08-30 11:36:01,23.7,48.1,463
2021-08-30 11:36:09,23.7,47.8,460
2021-08-30 11:36:16,23.7,47.7,427
2021-08-30 11:36:23,23.6,48.2,443
2021-08-30 11:36:31,23.7,48.2,421
2021-08-30 11:36:38,23.7,48,460
2021-08-30 11:36:45,23.9,48.1,440
2021-08-30 11:36:53,23.9,48,443
2021-08-30 11:37:00,23.8,47.9,446
2021-08-30 11:37:07,23.7,48.0,457
2021-08-30 11:37:15,23.6,48.2,467
2021-08-30 11:37:22,23.8,48.3,469
2021-08-30 11:37:29,23.7,48.2,465
2021-08-30 11:37:36,23.7,48.5,459
2021-08-30 11:37:44,23.7,48.5,465
2021-08-30 11:37:51,23.6,48.5,464
2021-08-30 11:37:58,23.7,48.5,474
2021-08-30 11:38:06,23.6,48.2,468
2021-08-30 11:38:13,23.8,48.2,471
2021-08-30 11:38:20,23.8,48.1,474
2021-08-30 11:38:28,23.8,48.0,469
2021-08-30 11:38:35,23.8,48.1,463
2021-08-30 11:38:42,23.8,47.7,466
2021-08-30 11:38:50,23.8,47.8,469
2021-08-30 11:38:57,23.8,47.9,456
2021-08-30 11:39:04,23.8,47.9,461
2021-08-30 11:39:11,23.8,47.5,446
2021-08-30 11:39:19,23.8,47.5,453
2021-08-30 11:39:26,23.8,47.7,456
2021-08-30 11:39:33,23.8,47.6,452
2021-08-30 11:39:41,23.6,47.3,444
2021-08-30 11:39:48,23.6,47.5,450
2021-08-30 11:39:55,23.4,47.4,457
2021-08-30 11:40:02,23.5,47.7,444
2021-08-30 11:40:10,23.6,47.9,453
2021-08-30 11:40:17,23.6,47.8,449
2021-08-30 11:40:24,23.5,47.6,459
2021-08-30 11:40:32,23.6,48.0,445
2021-08-30 11:40:39,23.4,48.2,439
2021-08-30 11:40:47,23.5,48.6,441
2021-08-30 11:40:54,23.5,48.4,440
2021-08-30 11:41:01,23.5,48.3,443
2021-08-30 11:41:09,23.5,48.3,448
2021-08-30 11:41:16,23.0,47.9,427
2021-08-30 11:41:23,22.7,48.9,352
2021-08-30 11:41:30,22.4,49.6,406
2021-08-30 11:41:37,22.5,50.4,482
2021-08-30 11:41:45,22.6,50.3,476
2021-08-30 11:41:52,22.6,50.0,471
2021-08-30 11:41:59,22.6,50.0,492
2021-08-30 11:42:07,22.5,50.0,483
2021-08-30 11:42:14,22.7,50.6,485
2021-08-30 11:42:22,22.7,50.4,477
2021-08-30 11:42:29,22.6,50.1,481
2021-08-30 11:42:36,22.6,50.2,458
2021-08-30 11:42:43,22.7,50.2,489
2021-08-30 11:42:50,22.9,49.9,459
2021-08-30 11:42:58,23.0,49.8,355
2021-08-30 11:43:05,23.2,49.3,387
2021-08-30 11:43:13,23.2,48.6,406
2021-08-30 11:43:20,23.2,49.0,406
2021-08-30 11:43:27,23.0,48.9,421
2021-08-30 11:43:35,22.9,49.2,431
2021-08-30 11:43:42,22.7,49.7,468
2021-08-30 11:43:49,22.8,49.8,510
2021-08-30 11:43:57,22.8,49.9,494
2021-08-30 11:44:04,22.8,49.8,499
2021-08-30 11:44:11,22.7,49.8,495
2021-08-30 11:44:19,22.3,49.9,473
2021-08-30 11:44:26,22.1,50.4,462
2021-08-30 11:44:33,22.3,51.1,457
2021-08-30 11:44:40,22.4,51.3,462
2021-08-30 11:44:48,22.6,51.1,470
2021-08-30 11:44:55,22.7,50.8,472
2021-08-30 11:45:02,22.7,50.4,462
2021-08-30 11:45:09,22.7,50.2,453
2021-08-30 11:45:16,22.7,50.2,453
2021-08-30 11:45:24,22.8,50.3,454
2021-08-30 11:45:31,22.9,50.2,460
2021-08-30 11:45:38,23.0,50.0,466
2021-08-30 11:45:45,23.1,49.8,462
2021-08-30 11:45:53,23.0,49.5,466
2021-08-30 11:46:00,23.0,49.6,468
2021-08-30 11:46:07,22.9,49.5,468
2021-08-30 11:46:14,23.0,49.6,469
2021-08-30 11:46:21,22.9,49.2,462
2021-08-30 11:46:29,23.1,49.5,462
2021-08-30 11:46:36,23.1,49.1,461
2021-08-30 11:46:43,23.1,49.0,456
2021-08-30 11:46:50,23.1,48.9,444
2021-08-30 11:46:58,23.1,49.3,445
2021-08-30 11:47:05,23.0,49.1,438
2021-08-30 11:47:12,22.9,49.3,437
2021-08-30 11:47:19,22.9,49.6,409
2021-08-30 11:47:27,22.9,49.5,415
2021-08-30 11:47:34,23.0,49.5,416
2021-08-30 11:47:42,22.9,49.4,431
2021-08-30 11:47:49,23.0,49.6,443
2021-08-30 11:47:56,23.0,49.1,453
2021-08-30 11:48:03,23.1,49.3,460
2021-08-30 11:48:11,23.2,49.2,470
2021-08-30 11:48:18,23.2,48.8,460
2021-08-30 11:48:25,23.1,48.8,448
2021-08-30 11:48:33,23.1,48.7,460
2021-08-30 11:48:40,23.1,48.8,460
2021-08-30 11:48:47,23.0,49.0,454
2021-08-30 11:48:55,23.1,49.2,470
2021-08-30 11:49:02,23.1,49.3,470
2021-08-30 11:49:09,23.0,49.2,455
2021-08-30 11:49:16,22.9,49.4,463
2021-08-30 11:49:24,23.0,49.5,460
2021-08-30 11:49:31,23.0,49.5,462
2021-08-30 11:49:38,23.1,49.5,467
2021-08-30 11:49:45,23.2,49.3,464
2021-08-30 11:49:52,23.3,49.3,463
2021-08-30 11:50:00,23.2,49.2,461
2021-08-30 11:50:07,23.3,49.2,465
2021-08-30 11:50:14,23.3,49.2,471
2021-08-30 11:50:21,23.4,49.1,462
2021-08-30 11:50:29,23.5,49.0,424
2021-08-30 11:50:36,23.4,48.9,416
2021-08-30 11:50:43,23.5,49.1,481
2021-08-30 11:50:50,23.5,49.1,496
2021-08-30 11:50:58,23.5,48.7,451
2021-08-30 11:51:05,23.5,48.4,444
2021-08-30 11:51:12,23.5,48.1,444
2021-08-30 11:51:19,23.5,48.3,447
2021-08-30 11:51:26,23.4,48.4,452
2021-08-30 11:51:34,23.4,48.5,453
2021-08-30 11:51:41,23.3,48.3,464
2021-08-30 11:51:48,23.4,48.5,473
2021-08-30 11:51:55,23.4,48.9,478
2021-08-30 11:52:03,23.4,48.9,481
2021-08-30 11:52:10,23.5,48.9,489
2021-08-30 11:52:17,23.5,48.8,487
2021-08-30 11:52:24,23.5,48.7,478
2021-08-30 11:52:32,23.6,48.8,480
2021-08-30 11:52:39,23.6,48.4,492
2021-08-30 11:52:46,23.6,48.3,496
2021-08-30 11:52:53,23.6,48.2,494
2021-08-30 11:53:01,23.6,48,496
2021-08-30 11:53:08,23.6,48.0,495
2021-08-30 11:53:15,23.7,48.1,480
2021-08-30 11:53:22,23.7,47.8,468
2021-08-30 11:53:30,23.7,47.8,479
2021-08-30 11:53:37,23.6,47.5,458
2021-08-30 11:53:44,23.5,47.7,447
2021-08-30 11:53:51,23.3,48.0,446
2021-08-30 11:53:59,23.4,48.5,462
2021-08-30 11:54:06,23.4,48.4,463
2021-08-30 11:54:13,23.3,48.3,453
2021-08-30 11:54:21,22.9,48.3,456
2021-08-30 11:54:28,22.7,49.1,450
2021-08-30 11:54:35,22.7,49.7,471
2021-08-30 11:54:42,22.8,49.7,477
2021-08-30 11:54:50,22.9,49.7,467
2021-08-30 11:54:57,23.0,49.6,463
2021-08-30 11:55:04,23.0,49.4,460
2021-08-30 11:55:12,23.1,49.5,469
2021-08-30 11:55:19,23.1,49.1,537
2021-08-30 11:55:26,23.1,48.7,408
2021-08-30 11:55:33,23.1,49.0,475
2021-08-30 11:55:41,23.0,48.8,470
2021-08-30 11:55:48,23.1,49.1,462
2021-08-30 11:55:55,23.1,49.1,487
2021-08-30 11:56:03,23.2,49.2,479
2021-08-30 11:56:10,23.3,49.0,489
2021-08-30 11:56:17,23.2,48.6,489
2021-08-30 11:56:24,23.4,48.7,484
2021-08-30 11:56:32,23.4,48.6,481
2021-08-30 11:56:39,23.4,48.5,476
2021-08-30 11:56:46,23.2,48.3,472
2021-08-30 11:56:54,23.3,48.6,473
2021-08-30 11:57:01,23.1,48.4,467
2021-08-30 11:57:08,23.0,48.4,465
2021-08-30 11:57:16,23.1,49.0,476
2021-08-30 11:57:23,23.1,49.0,484
2021-08-30 11:57:31,23.3,49.1,478
2021-08-30 11:57:38,23.3,48.8,502
2021-08-30 11:57:45,23.4,48.7,434
2021-08-30 11:57:52,23.5,48.4,427
2021-08-30 11:58:00,23.5,48.3,470
2021-08-30 11:58:07,23.5,48.4,473
2021-08-30 11:58:14,23.5,48.2,467
2021-08-30 11:58:22,23.4,48.5,457
2021-08-30 11:58:29,23.5,48.6,468
2021-08-30 11:58:37,23.6,48.5,471
2021-08-30 11:58:44,23.5,48.1,477
2021-08-30 11:58:51,23.5,47.9,475
2021-08-30 11:58:58,23.5,47.7,468
2021-08-30 11:59:06,23.4,47.7,464
2021-08-30 11:59:13,23.4,48.1,468
2021-08-30 11:59:20,23.5,47.8,476
2021-08-30 11:59:28,23.5,47.6,404
2021-08-30 11:59:35,23.5,47.4,424
2021-08-30 11:59:42,23.6,47.3,422
2021-08-30 11:59:50,23.5,47.3,427
2021-08-30 11:59:57,23.5,47.3,437
2021-08-30 12:00:04,23.4,47.5,446
2021-08-30 12:00:11,23.4,47.7,449
2021-08-30 12:00:18,23.4,47.8,455
2021-08-30 12:00:26,23.4,47.8,462
2021-08-30 12:00:33,23.3,47.8,457
2021-08-30 12:00:40,23.3,47.7,447
2021-08-30 12:00:47,23.2,47.8,432
2021-08-30 12:00:54,23.2,47.9,420
2021-08-30 12:01:01,23.1,48.2,426
2021-08-30 12:01:08,23.0,48.4,434
2021-08-30 12:01:15,23.0,48.4,445
2021-08-30 12:01:22,23.1,48.4,463
2021-08-30 12:01:30,23.0,48.4,388
2021-08-30 12:01:37,22.8,48.8,464
2021-08-30 12:01:44,22.7,49.2,491
2021-08-30 12:01:51,22.8,49.2,513
2021-08-30 12:01:58,22.9,49.1,394
2021-08-30 12:02:05,22.8,49.1,421
2021-08-30 12:02:12,22.9,49.3,434
2021-08-30 12:02:19,22.9,49.3,439
2021-08-30 12:02:26,22.9,49.4,446
2021-08-30 12:02:33,23.0,49.4,442
2021-08-30 12:02:41,23.0,49.1,442
2021-08-30 12:02:48,22.9,48.7,437
2021-08-30 12:02:55,22.9,49.0,451
2021-08-30 12:03:02,23.0,49.2,452
2021-08-30 12:03:09,23.1,49.0,406
2021-08-30 12:03:16,23.1,48.9,422
2021-08-30 12:03:23,22.9,48.9,440
2021-08-30 12:03:30,23.0,49.1,473
2021-08-30 12:03:37,23.0,49.0,486
2021-08-30 12:03:44,23.1,48.8,487
2021-08-30 12:03:52,23.2,48.7,482
2021-08-30 12:03:59,23.2,48.5,486
2021-08-30 12:04:06,23.2,48.4,484
2021-08-30 12:04:13,23.1,48.4,482
2021-08-30 12:04:20,23.1,48.6,487
2021-08-30 12:04:27,23.2,48.5,487
2021-08-30 12:04:34,23.2,48.6,492
2021-08-30 12:04:41,23.3,48.5,491
2021-08-30 12:04:50,23.4,48.3,488
2021-08-30 12:04:57,23.4,48.2,487
2021-08-30 12:05:04,23.4,48.2,487
2021-08-30 12:05:11,23.4,48.2,490
2021-08-30 12:05:18,23.4,48.3,492
2021-08-30 12:05:25,23.4,48.2,494
2021-08-30 12:05:32,23.5,48.2,493
2021-08-30 12:05:40,23.5,48.2,490
2021-08-30 12:05:47,23.4,48.3,481
2021-08-30 12:05:54,23.4,48.4,474
2021-08-30 12:06:01,23.2,48.8,457
2021-08-30 12:06:08,22.8,48.9,466
2021-08-30 12:06:15,22.7,49.5,462
2021-08-30 12:06:22,22.6,49.9,481
2021-08-30 12:06:29,22.7,50.0,484
2021-08-30 12:06:36,22.9,50.0,486
2021-08-30 12:06:44,22.7,49.8,486
2021-08-30 12:06:51,22.4,50.0,471
2021-08-30 12:06:58,22.4,50.6,476
2021-08-30 12:07:05,22.4,50.6,481
2021-08-30 12:07:12,22.4,50.9,477
2021-08-30 12:07:19,22.7,50.7,480
2021-08-30 12:07:26,22.7,50.5,477
2021-08-30 12:07:33,22.8,50.3,476
2021-08-30 12:07:40,22.8,50,474
2021-08-30 12:07:47,22.9,49.8,476
2021-08-30 12:07:55,23.0,49.7,476
2021-08-30 12:08:02,22.9,49.8,472
2021-08-30 12:08:09,22.8,50.1,472
2021-08-30 12:08:16,22.9,50.1,473
2021-08-30 12:08:23,23.0,49.9,474
2021-08-30 12:08:30,22.9,49.7,472
2021-08-30 12:08:37,22.6,49.9,465
2021-08-30 12:08:44,22.5,50.6,462
2021-08-30 12:08:51,22.6,50.8,467
2021-08-30 12:08:59,22.7,50.6,477
2021-08-30 12:09:06,22.8,50.4,476
2021-08-30 12:09:13,22.9,50.2,480
2021-08-30 12:09:20,22.9,49.9,486
2021-08-30 12:09:27,23.0,49.6,492
2021-08-30 12:09:34,23.0,49.2,485
2021-08-30 12:09:41,23.0,49.1,477
2021-08-30 12:09:48,23.0,49.2,479
2021-08-30 12:09:55,23.0,49.1,476
2021-08-30 12:10:03,22.9,49.2,474
2021-08-30 12:10:10,22.9,49.4,471
2021-08-30 12:10:17,23.0,49.6,470
2021-08-30 12:10:24,23.0,49.6,472
2021-08-30 12:10:31,23.1,49.5,473
2021-08-30 12:10:38,23.1,49.4,472
2021-08-30 12:10:45,23.1,49.2,472
2021-08-30 12:10:52,23.1,49.3,471
2021-08-30 12:10:59,23.1,49.2,471
2021-08-30 12:11:06,23.0,49.1,475
2021-08-30 12:11:14,23.0,49.4,473
2021-08-30 12:11:21,22.8,49.1,466
2021-08-30 12:11:28,22.8,49.4,460
2021-08-30 12:11:35,22.9,49.2,529
2021-08-30 12:11:42,22.9,49.3,412
2021-08-30 12:11:49,22.9,49.4,447
2021-08-30 12:11:56,23.0,49.4,449
2021-08-30 12:12:03,23.1,49.3,429
2021-08-30 12:12:10,23.1,49.2,437
2021-08-30 12:12:18,23.2,49.2,449
2021-08-30 12:12:25,23.2,48.9,451
2021-08-30 12:12:32,23.0,48.9,456
2021-08-30 12:12:39,23.1,49.1,462
2021-08-30 12:12:46,23.0,48.9,465
2021-08-30 12:12:53,22.9,48.9,468
2021-08-30 12:13:00,23.0,49.1,473
2021-08-30 12:13:07,23.0,49.3,458
2021-08-30 12:13:15,23.0,49.2,462
2021-08-30 12:13:22,23.1,49.1,471
2021-08-30 12:13:29,23.2,49.0,464
2021-08-30 12:13:36,23.0,48.8,460
2021-08-30 12:13:43,22.8,49.1,452
2021-08-30 12:13:50,22.9,49.4,465
2021-08-30 12:13:57,22.9,49.3,440
2021-08-30 12:14:04,22.7,49.2,431
2021-08-30 12:14:11,22.7,49.5,442
2021-08-30 12:14:19,22.6,49.7,450
2021-08-30 12:14:26,22.7,49.7,447
2021-08-30 12:14:33,22.5,49.8,421
2021-08-30 12:14:40,22.5,50.4,421
2021-08-30 12:14:47,22.5,50.7,464
2021-08-30 12:14:54,22.6,50.8,458
2021-08-30 12:15:01,22.6,50.6,477
2021-08-30 12:15:08,22.7,50.3,477
2021-08-30 12:15:15,22.7,50.3,473
2021-08-30 12:15:23,22.7,50.4,477
2021-08-30 12:15:30,22.7,50.1,476
2021-08-30 12:15:37,22.8,50.1,478
2021-08-30 12:15:44,22.9,49.9,484
2021-08-30 12:15:51,23.0,49.8,486
2021-08-30 12:15:58,23.1,49.5,485
2021-08-30 12:16:05,23.1,49.1,461
2021-08-30 12:16:12,23.1,48.8,461
2021-08-30 12:16:20,23.2,48.8,467
2021-08-30 12:16:27,23.1,48.6,474
2021-08-30 12:16:34,23.2,48.8,474
2021-08-30 12:16:41,23.3,48.5,470
2021-08-30 12:16:48,23.3,48.4,471
2021-08-30 12:16:55,23.3,48.2,465
2021-08-30 12:17:02,23.3,48.3,464
2021-08-30 12:17:09,23.3,48.3,458
2021-08-30 12:17:16,23.1,48.3,461
2021-08-30 12:17:23,23.1,48.8,466
2021-08-30 12:17:31,22.9,49.3,468
2021-08-30 12:17:38,22.8,49.5,467
2021-08-30 12:17:45,22.9,49.6,469
2021-08-30 12:17:52,22.9,49.4,467
2021-08-30 12:17:59,23.0,49.6,462
2021-08-30 12:18:06,22.9,49.5,424
2021-08-30 12:18:13,22.9,49.6,440
2021-08-30 12:18:20,22.7,49.5,450
2021-08-30 12:18:28,22.7,50.0,475
2021-08-30 12:18:35,22.7,50.0,483
2021-08-30 12:18:42,22.7,49.9,465
2021-08-30 12:18:49,22.5,49.9,456
2021-08-30 12:18:56,22.4,50.2,454
2021-08-30 12:19:03,22.4,50.6,469
2021-08-30 12:19:10,22.5,50.7,469
2021-08-30 12:19:17,22.6,50.5,473
2021-08-30 12:19:24,22.6,50.2,471
2021-08-30 12:19:32,22.7,49.8,475
2021-08-30 12:19:39,22.7,50.0,475
2021-08-30 12:19:46,22.8,50.1,469
2021-08-30 12:19:53,22.8,49.6,471
2021-08-30 12:20:00,22.8,49.3,451
2021-08-30 12:20:07,22.6,49.6,443
2021-08-30 12:20:14,22.8,50,451
2021-08-30 12:20:22,22.9,49.9,463
2021-08-30 12:20:29,22.7,49.3,455
2021-08-30 12:20:36,22.8,49.6,462
2021-08-30 12:20:43,22.7,49.7,468
2021-08-30 12:20:50,22.6,49.8,473
2021-08-30 12:20:57,22.6,49.8,461
2021-08-30 12:21:04,22.6,49.7,496
2021-08-30 12:21:11,22.7,50.0,441
2021-08-30 12:21:18,22.7,49.7,426
2021-08-30 12:21:25,22.8,49.8,447
2021-08-30 12:21:33,22.7,49.3,443
2021-08-30 12:21:40,22.7,49.5,443
2021-08-30 12:21:47,22.8,50.0,455
2021-08-30 12:21:54,22.7,49.9,452
2021-08-30 12:22:01,22.8,50.0,453
2021-08-30 12:22:08,22.7,49.9,454
2021-08-30 12:22:15,22.7,49.7,452
2021-08-30 12:22:22,22.5,49.9,450
2021-08-30 12:22:29,22.6,50.3,461
2021-08-30 12:22:37,22.7,50.7,459
2021-08-30 12:22:44,22.6,50.7,455
2021-08-30 12:22:51,22.7,50.7,458
2021-08-30 12:22:58,22.7,50.4,465
2021-08-30 12:23:05,22.6,50.1,460
2021-08-30 12:23:12,22.6,50.5,463
2021-08-30 12:23:19,22.3,50.5,465
2021-08-30 12:23:26,22.1,50.8,457
2021-08-30 12:23:33,21.9,51.0,446
2021-08-30 12:23:40,22.0,51.7,443
2021-08-30 12:23:47,21.9,51.5,442
2021-08-30 12:23:55,21.9,51.5,441
2021-08-30 12:24:02,22.1,51.6,449
2021-08-30 12:24:09,22.2,51.7,460
2021-08-30 12:24:16,22.2,51.2,455
2021-08-30 12:24:23,22.0,51.4,465
2021-08-30 12:24:30,22.2,51.8,473
2021-08-30 12:24:37,22.3,51.8,499
2021-08-30 12:24:44,22.4,51.6,482
2021-08-30 12:24:52,22.4,51.4,464
2021-08-30 12:24:59,22.4,51.2,444
2021-08-30 12:25:06,22.4,51,445
2021-08-30 12:25:13,22.5,51.0,467
2021-08-30 12:25:20,22.6,50.9,467
2021-08-30 12:25:27,22.7,50.7,469
2021-08-30 12:25:34,22.6,50.4,467
2021-08-30 12:25:41,22.5,50.1,464
2021-08-30 12:25:48,22.2,50.4,462
2021-08-30 12:25:55,22.4,51.2,467
2021-08-30 12:26:02,22.5,51.0,471
2021-08-30 12:26:10,22.6,50.8,475
2021-08-30 12:26:17,22.7,50.5,479
2021-08-30 12:26:24,22.9,50.3,476
2021-08-30 12:26:31,22.9,50.0,476
2021-08-30 12:26:38,23.0,49.6,470
2021-08-30 12:26:45,23.0,49.2,471
2021-08-30 12:26:52,23.0,49.1,467
2021-08-30 12:26:59,23.0,49.1,468
2021-08-30 12:27:06,23.0,49.2,467
2021-08-30 12:27:14,23.0,49.3,466
2021-08-30 12:27:21,23.0,49.3,464
2021-08-30 12:27:28,23.0,49.3,464
2021-08-30 12:27:35,23.1,49.4,465
2021-08-30 12:27:42,23.2,49.4,466
2021-08-30 12:27:49,23.3,49.3,466
2021-08-30 12:27:56,23.3,49.3,466
2021-08-30 12:28:03,23.3,49.3,465
2021-08-30 12:28:10,23.5,49.2,469
2021-08-30 12:28:18,23.5,48.7,460
2021-08-30 12:28:25,23.5,48.6,460
2021-08-30 12:28:32,23.6,48.5,457
2021-08-30 12:28:39,23.5,48.5,457
2021-08-30 12:28:46,23.6,48.6,459
2021-08-30 12:28:53,23.7,48.5,455
2021-08-30 12:29:00,23.7,48.3,454
2021-08-30 12:29:07,23.8,48.1,463
2021-08-30 12:29:14,23.8,48.0,471
2021-08-30 12:29:21,23.9,47.9,470
2021-08-30 12:29:29,23.8,47.8,473
2021-08-30 12:29:36,23.7,48.2,472
2021-08-30 12:29:43,23.7,48.5,471
2021-08-30 12:29:50,23.5,48.5,463
2021-08-30 12:29:57,23.6,48.5,492
2021-08-30 12:30:04,23.6,48.4,451
2021-08-30 12:30:11,23.6,48.4,445
2021-08-30 12:30:18,23.6,48.0,451
2021-08-30 12:30:25,23.4,47.9,452
2021-08-30 12:30:33,23.3,48.4,450
2021-08-30 12:30:40,23.2,48.6,458
2021-08-30 12:30:47,23.2,48.9,462
2021-08-30 12:30:54,23.1,48.9,459
2021-08-30 12:31:01,23.1,49.2,453
2021-08-30 12:31:08,23.1,49.2,457
2021-08-30 12:31:15,23.2,49.3,464
2021-08-30 12:31:22,23.3,49.1,468
2021-08-30 12:31:30,23.4,49.0,471
2021-08-30 12:31:37,23.5,48.9,474
2021-08-30 12:31:44,23.5,48.8,477
2021-08-30 12:31:51,23.6,48.6,483
2021-08-30 12:31:58,23.7,48.4,484
2021-08-30 12:32:05,23.7,48.2,485
2021-08-30 12:32:12,23.8,48.0,488
2021-08-30 12:32:19,23.9,47.6,481
2021-08-30 12:32:26,23.9,47.5,463
2021-08-30 12:32:34,24.0,47.6,478
2021-08-30 12:32:41,24,47.7,478
2021-08-30 12:32:48,24.1,47.5,469
2021-08-30 12:32:55,24.1,47.2,470
2021-08-30 12:33:02,24.1,46.8,459
2021-08-30 12:33:09,24.0,47.0,461
2021-08-30 12:33:16,24.0,47.0,474
2021-08-30 12:33:23,24.0,47.1,471
2021-08-30 12:33:30,24.0,47.0,476
2021-08-30 12:33:37,23.9,47.0,469
2021-08-30 12:33:45,24.0,47.3,471
2021-08-30 12:33:52,23.9,47.1,466
2021-08-30 12:33:59,23.8,47.1,462
2021-08-30 12:34:06,23.7,47.4,462
2021-08-30 12:34:13,23.7,47.6,460
2021-08-30 12:34:20,23.8,47.6,459
2021-08-30 12:34:27,23.9,47.6,459
2021-08-30 12:34:34,23.9,47.6,460
2021-08-30 12:34:41,23.9,47.6,457
2021-08-30 12:34:48,23.9,47.5,458
2021-08-30 12:34:56,23.9,47.6,457
2021-08-30 12:35:03,23.9,47.8,459
2021-08-30 12:35:10,23.9,47.9,460
2021-08-30 12:35:17,23.9,47.7,460
2021-08-30 12:35:24,24.0,47.6,464
2021-08-30 12:35:31,24.0,47.5,458
2021-08-30 12:35:38,24.0,47.7,457
2021-08-30 12:35:45,24.1,47.7,459
2021-08-30 12:35:52,24.1,47.4,461
2021-08-30 12:36:00,24.1,47.8,463
2021-08-30 12:36:07,24.2,47.6,467
2021-08-30 12:36:14,24.2,47.5,471
2021-08-30 12:36:21,24.2,47.4,472
2021-08-30 12:36:28,24.3,47.3,473
2021-08-30 12:36:35,24.2,47.6,472
2021-08-30 12:36:42,24.3,47.5,470
2021-08-30 12:36:49,24.3,47.7,471
2021-08-30 12:36:57,24.3,47.4,470
2021-08-30 12:37:04,24.3,47.2,469
2021-08-30 12:37:11,24.3,47.0,468
2021-08-30 12:37:18,24.3,46.9,468
2021-08-30 12:37:25,24.3,46.7,464
2021-08-30 12:37:32,24.3,46.7,466
2021-08-30 12:37:39,24.3,46.6,463
2021-08-30 12:37:46,24.3,46.6,457
2021-08-30 12:37:53,24.3,46.6,445
2021-08-30 12:38:01,24.3,46.7,436
2021-08-30 12:38:08,24.3,46.5,455
2021-08-30 12:38:15,24.3,46.5,467
2021-08-30 12:38:22,24.3,46.7,446
2021-08-30 12:38:29,24.3,46.7,430
2021-08-30 12:38:36,24.3,46.8,434
2021-08-30 12:38:43,24.3,46.6,440
2021-08-30 12:38:50,24.4,46.4,452
2021-08-30 12:38:57,24.5,46.1,427
2021-08-30 12:39:05,24.5,46.0,339
2021-08-30 12:39:12,24.6,45.9,340
2021-08-30 12:39:19,24.6,45.6,439
2021-08-30 12:39:26,24.7,45.7,456
2021-08-30 12:39:33,24.7,45.7,459
2021-08-30 12:39:40,24.7,45.6,464
2021-08-30 12:39:47,24.7,45.6,479
2021-08-30 12:39:54,24.8,45.5,463
2021-08-30 12:40:01,24.8,45.6,430
2021-08-30 12:40:09,24.8,45.7,418
2021-08-30 12:40:16,24.8,45.8,461
2021-08-30 12:40:23,24.8,45.7,445
2021-08-30 12:40:30,24.7,45.7,503
2021-08-30 12:40:37,24.6,45.7,484
2021-08-30 12:40:44,24.6,45.7,477
2021-08-30 12:40:51,24.6,45.8,468
2021-08-30 12:40:58,24.6,46.0,461
2021-08-30 12:41:05,24.7,46.2,449
2021-08-30 12:41:13,24.7,46.5,431
2021-08-30 12:41:20,24.6,46.6,430
2021-08-30 12:41:27,24.6,46.7,476
2021-08-30 12:41:34,24.6,46.7,385
2021-08-30 12:41:41,24.6,46.5,400
2021-08-30 12:41:48,24.6,46.4,412
2021-08-30 12:41:55,24.6,46.3,498
2021-08-30 12:42:02,24.6,46.0,449
2021-08-30 12:42:09,24.6,46.3,459
2021-08-30 12:42:16,24.7,46.3,449
2021-08-30 12:42:23,24.7,46.4,441
2021-08-30 12:42:31,24.7,46.2,457
2021-08-30 12:42:38,24.6,46.0,459
2021-08-30 12:42:45,24.6,46.1,446
2021-08-30 12:42:52,24.5,46.4,420
2021-08-30 12:42:59,24.5,46.7,424
2021-08-30 12:43:06,24.5,46.7,441
2021-08-30 12:43:13,24.6,46.7,453
2021-08-30 12:43:20,24.6,46.5,453
2021-08-30 12:43:27,24.6,46.4,453
2021-08-30 12:43:34,24.5,46.3,443
2021-08-30 12:43:42,24.5,46.4,447
2021-08-30 12:43:49,24.6,46.3,445
2021-08-30 12:43:56,24.7,46.1,444
2021-08-30 12:44:03,24.7,45.9,442
2021-08-30 12:44:10,24.7,45.8,443
2021-08-30 12:44:17,24.7,45.6,440
2021-08-30 12:44:24,24.7,45.7,437
2021-08-30 12:44:31,24.6,45.6,430
2021-08-30 12:44:38,24.5,45.8,426
2021-08-30 12:44:45,24.5,46.0,435
2021-08-30 12:44:53,24.5,46.1,447
2021-08-30 12:45:00,24.6,46.0,437
2021-08-30 12:45:07,24.6,46.0,437
2021-08-30 12:45:14,24.5,45.9,429
2021-08-30 12:45:21,24.5,46.1,451
2021-08-30 12:45:28,24.6,46.1,453
2021-08-30 12:45:35,24.6,46.0,434
2021-08-30 12:45:42,24.7,45.9,441
