"Series";"Time";"Value"
"Raspi_01";"2021-10-04T13:18:35+02:00";440.140380859375
"Raspi_01";"2021-10-04T13:18:37+02:00";437.68548583984375
"Raspi_01";"2021-10-04T13:18:39+02:00";435.6131591796875
"Raspi_01";"2021-10-04T13:18:42+02:00";434.2086486816406
"Raspi_01";"2021-10-04T13:18:44+02:00";432.9443359375
"Raspi_01";"2021-10-04T13:18:46+02:00";432.592041015625
"Raspi_01";"2021-10-04T13:18:49+02:00";431.7045593261719
"Raspi_01";"2021-10-04T13:18:51+02:00";430.8256530761719
"Raspi_01";"2021-10-04T13:18:53+02:00";428.2214660644531
"Raspi_01";"2021-10-04T13:18:55+02:00";423.89898681640625
"Raspi_01";"2021-10-04T13:18:58+02:00";424.2903137207031
"Raspi_01";"2021-10-04T13:19:00+02:00";425.4138488769531
"Raspi_01";"2021-10-04T13:19:02+02:00";424.4036560058594
"Raspi_01";"2021-10-04T13:19:05+02:00";425.7021179199219
"Raspi_01";"2021-10-04T13:19:07+02:00";430.85467529296875
"Raspi_01";"2021-10-04T13:19:09+02:00";428.3072204589844
"Raspi_01";"2021-10-04T13:19:11+02:00";430.386474609375
"Raspi_01";"2021-10-04T13:19:14+02:00";432.755859375
"Raspi_01";"2021-10-04T13:19:16+02:00";434.2225036621094
"Raspi_01";"2021-10-04T13:19:18+02:00";436.2681579589844
"Raspi_01";"2021-10-04T13:19:21+02:00";433.07208251953125
"Raspi_01";"2021-10-04T13:19:23+02:00";432.3820495605469
"Raspi_01";"2021-10-04T13:19:25+02:00";432.0404357910156
"Raspi_01";"2021-10-04T13:19:27+02:00";430.57379150390625
"Raspi_01";"2021-10-04T13:19:30+02:00";429.6550598144531
"Raspi_01";"2021-10-04T13:19:32+02:00";426.54888916015625
"Raspi_01";"2021-10-04T13:19:34+02:00";428.4571838378906
"Raspi_01";"2021-10-04T13:19:37+02:00";430.2004699707031
"Raspi_01";"2021-10-04T13:19:39+02:00";427.14453125
"Raspi_01";"2021-10-04T13:19:41+02:00";428.9643249511719
"Raspi_01";"2021-10-04T13:19:43+02:00";426.525146484375
"Raspi_01";"2021-10-04T13:19:46+02:00";425.3385314941406
"Raspi_01";"2021-10-04T13:19:48+02:00";428.894287109375
"Raspi_01";"2021-10-04T13:19:50+02:00";428.5220947265625
"Raspi_01";"2021-10-04T13:19:52+02:00";429.5950622558594
"Raspi_01";"2021-10-04T13:19:55+02:00";428.0277099609375
"Raspi_01";"2021-10-04T13:19:57+02:00";428.71630859375
"Raspi_01";"2021-10-04T13:19:59+02:00";426.34625244140625
"Raspi_01";"2021-10-04T13:20:02+02:00";424.66961669921875
"Raspi_01";"2021-10-04T13:20:04+02:00";423.0884094238281
"Raspi_01";"2021-10-04T13:20:06+02:00";420.3646545410156
"Raspi_01";"2021-10-04T13:20:08+02:00";420.4963073730469
"Raspi_01";"2021-10-04T13:20:11+02:00";417.9557800292969
"Raspi_01";"2021-10-04T13:20:13+02:00";420.3222961425781
"Raspi_01";"2021-10-04T13:20:15+02:00";423.149658203125
"Raspi_01";"2021-10-04T13:20:18+02:00";421.9499816894531
"Raspi_01";"2021-10-04T13:20:20+02:00";415.5647888183594
"Raspi_01";"2021-10-04T13:20:22+02:00";420.4578857421875
"Raspi_01";"2021-10-04T13:20:24+02:00";412.89617919921875
"Raspi_01";"2021-10-04T13:20:27+02:00";412.5338439941406
"Raspi_01";"2021-10-04T13:20:29+02:00";412.9012756347656
"Raspi_01";"2021-10-04T13:20:31+02:00";415.6221618652344
"Raspi_01";"2021-10-04T13:20:34+02:00";421.4547119140625
"Raspi_01";"2021-10-04T13:20:36+02:00";433.6077575683594
"Raspi_01";"2021-10-04T13:20:38+02:00";424.7349548339844
"Raspi_01";"2021-10-04T13:20:40+02:00";425.0389404296875
"Raspi_01";"2021-10-04T13:20:43+02:00";418.4256591796875
"Raspi_01";"2021-10-04T13:20:45+02:00";406.3831787109375
"Raspi_01";"2021-10-04T13:20:47+02:00";388.82952880859375
"Raspi_01";"2021-10-04T13:20:50+02:00";387.88031005859375
"Raspi_01";"2021-10-04T13:20:52+02:00";408.54638671875
"Raspi_01";"2021-10-04T13:20:54+02:00";411.1471252441406
"Raspi_01";"2021-10-04T13:20:56+02:00";396.4970703125
"Raspi_01";"2021-10-04T13:20:59+02:00";397.64312744140625
"Raspi_01";"2021-10-04T13:21:01+02:00";390.8125305175781
"Raspi_01";"2021-10-04T13:21:03+02:00";391.0008239746094
"Raspi_01";"2021-10-04T13:21:06+02:00";377.55377197265625
"Raspi_01";"2021-10-04T13:21:08+02:00";373.2414855957031
"Raspi_01";"2021-10-04T13:21:10+02:00";371.2619323730469
"Raspi_01";"2021-10-04T13:21:12+02:00";378.3170471191406
"Raspi_01";"2021-10-04T13:21:15+02:00";376.4879150390625
"Raspi_01";"2021-10-04T13:21:17+02:00";377.9500427246094
"Raspi_01";"2021-10-04T13:21:19+02:00";381.93035888671875
"Raspi_01";"2021-10-04T13:21:22+02:00";378.8449401855469
"Raspi_01";"2021-10-04T13:21:24+02:00";378.23858642578125
"Raspi_01";"2021-10-04T13:21:26+02:00";379.9872131347656
"Raspi_01";"2021-10-04T13:21:28+02:00";380.8298034667969
"Raspi_01";"2021-10-04T13:21:31+02:00";385.01715087890625
"Raspi_01";"2021-10-04T13:21:33+02:00";385.38739013671875
"Raspi_01";"2021-10-04T13:21:35+02:00";385.5338134765625
"Raspi_01";"2021-10-04T13:21:38+02:00";380.8780517578125
"Raspi_01";"2021-10-04T13:21:40+02:00";382.57000732421875
"Raspi_01";"2021-10-04T13:21:42+02:00";383.54815673828125
"Raspi_01";"2021-10-04T13:21:44+02:00";387.8699645996094
"Raspi_01";"2021-10-04T13:21:47+02:00";389.25103759765625
"Raspi_01";"2021-10-04T13:21:49+02:00";389.9692077636719
"Raspi_01";"2021-10-04T13:21:51+02:00";391.5032043457031
"Raspi_01";"2021-10-04T13:21:53+02:00";391.40582275390625
"Raspi_01";"2021-10-04T13:21:56+02:00";392.3166198730469
"Raspi_01";"2021-10-04T13:21:58+02:00";391.4150695800781
"Raspi_01";"2021-10-04T13:22:00+02:00";389.2701721191406
"Raspi_01";"2021-10-04T13:22:03+02:00";390.22735595703125
"Raspi_01";"2021-10-04T13:22:05+02:00";391.23394775390625
"Raspi_01";"2021-10-04T13:22:07+02:00";389.7090148925781
"Raspi_01";"2021-10-04T13:22:09+02:00";390.113525390625
"Raspi_01";"2021-10-04T13:22:12+02:00";391.00201416015625
"Raspi_01";"2021-10-04T13:22:14+02:00";390.712890625
"Raspi_01";"2021-10-04T13:22:16+02:00";390.26495361328125
"Raspi_01";"2021-10-04T13:22:19+02:00";389.8736572265625
"Raspi_01";"2021-10-04T13:22:21+02:00";388.23382568359375
"Raspi_01";"2021-10-04T13:22:23+02:00";386.99578857421875
"Raspi_01";"2021-10-04T13:22:25+02:00";385.9543151855469
"Raspi_01";"2021-10-04T13:22:28+02:00";386.33441162109375
"Raspi_01";"2021-10-04T13:22:30+02:00";385.542236328125
"Raspi_01";"2021-10-04T13:22:32+02:00";385.0048828125
"Raspi_01";"2021-10-04T13:22:35+02:00";382.5149841308594
"Raspi_01";"2021-10-04T13:22:37+02:00";382.3627624511719
"Raspi_01";"2021-10-04T13:22:39+02:00";383.3531799316406
"Raspi_01";"2021-10-04T13:22:41+02:00";385.17041015625
"Raspi_01";"2021-10-04T13:22:44+02:00";384.4446716308594
"Raspi_01";"2021-10-04T13:22:46+02:00";385.4750061035156
"Raspi_01";"2021-10-04T13:22:48+02:00";385.82427978515625
"Raspi_01";"2021-10-04T13:22:51+02:00";384.77294921875
"Raspi_01";"2021-10-04T13:22:53+02:00";385.2051696777344
"Raspi_01";"2021-10-04T13:22:55+02:00";383.4949951171875
"Raspi_01";"2021-10-04T13:22:57+02:00";383.7903137207031
"Raspi_01";"2021-10-04T13:23:00+02:00";382.7016296386719
"Raspi_01";"2021-10-04T13:23:02+02:00";383.8205261230469
"Raspi_01";"2021-10-04T13:23:04+02:00";385.2641906738281
"Raspi_01";"2021-10-04T13:23:07+02:00";385.4402770996094
"Raspi_01";"2021-10-04T13:23:09+02:00";386.5530700683594
"Raspi_01";"2021-10-04T13:23:11+02:00";386.4374694824219
"Raspi_01";"2021-10-04T13:23:13+02:00";385.4176025390625
"Raspi_01";"2021-10-04T13:23:16+02:00";385.4222717285156
"Raspi_01";"2021-10-04T13:23:18+02:00";386.15576171875
"Raspi_01";"2021-10-04T13:23:20+02:00";386.4032287597656
"Raspi_01";"2021-10-04T13:23:23+02:00";389.3020324707031
"Raspi_01";"2021-10-04T13:23:25+02:00";388.4706115722656
"Raspi_01";"2021-10-04T13:23:27+02:00";388.2546081542969
"Raspi_01";"2021-10-04T13:23:29+02:00";390.0397644042969
"Raspi_01";"2021-10-04T13:23:32+02:00";389.1935729980469
"Raspi_01";"2021-10-04T13:23:34+02:00";390.130859375
"Raspi_01";"2021-10-04T13:23:36+02:00";389.965576171875
"Raspi_01";"2021-10-04T13:23:38+02:00";389.9077453613281
"Raspi_01";"2021-10-04T13:23:41+02:00";391.3060302734375
"Raspi_01";"2021-10-04T13:23:43+02:00";390.91619873046875
"Raspi_01";"2021-10-04T13:23:45+02:00";391.9300842285156
"Raspi_01";"2021-10-04T13:23:48+02:00";391.21337890625
"Raspi_01";"2021-10-04T13:23:50+02:00";390.1991271972656
"Raspi_01";"2021-10-04T13:23:52+02:00";391.86309814453125
"Raspi_01";"2021-10-04T13:23:54+02:00";395.3841247558594
"Raspi_01";"2021-10-04T13:23:57+02:00";394.68377685546875
"Raspi_01";"2021-10-04T13:23:59+02:00";396.1304016113281
"Raspi_01";"2021-10-04T13:24:01+02:00";402.4347839355469
"Raspi_01";"2021-10-04T13:24:04+02:00";407.103271484375
"Raspi_01";"2021-10-04T13:24:06+02:00";403.4066162109375
"Raspi_01";"2021-10-04T13:24:08+02:00";409.1230163574219
"Raspi_01";"2021-10-04T13:24:10+02:00";399.9866027832031
"Raspi_01";"2021-10-04T13:24:13+02:00";397.86248779296875
"Raspi_01";"2021-10-04T13:24:15+02:00";392.8982238769531
"Raspi_01";"2021-10-04T13:24:17+02:00";372.2694091796875
"Raspi_01";"2021-10-04T13:24:20+02:00";376.4825134277344
"Raspi_01";"2021-10-04T13:24:22+02:00";375.9313659667969
"Raspi_01";"2021-10-04T13:24:24+02:00";369.8973693847656
"Raspi_01";"2021-10-04T13:24:26+02:00";373.942626953125
"Raspi_01";"2021-10-04T13:24:29+02:00";371.0413818359375
"Raspi_01";"2021-10-04T13:24:31+02:00";366.15789794921875
"Raspi_01";"2021-10-04T13:24:33+02:00";368.18853759765625
"Raspi_01";"2021-10-04T13:24:36+02:00";369.5559997558594
"Raspi_01";"2021-10-04T13:24:38+02:00";369.23419189453125
"Raspi_01";"2021-10-04T13:24:40+02:00";375.0666809082031
"Raspi_01";"2021-10-04T13:24:42+02:00";376.19744873046875
"Raspi_01";"2021-10-04T13:24:45+02:00";374.1683349609375
"Raspi_01";"2021-10-04T13:24:47+02:00";375.4810791015625
"Raspi_01";"2021-10-04T13:24:49+02:00";373.0455322265625
"Raspi_01";"2021-10-04T13:24:52+02:00";376.0467224121094
"Raspi_01";"2021-10-04T13:24:54+02:00";377.0008544921875
"Raspi_01";"2021-10-04T13:24:56+02:00";372.95263671875
"Raspi_01";"2021-10-04T13:24:58+02:00";377.24615478515625
"Raspi_01";"2021-10-04T13:25:01+02:00";377.30859375
"Raspi_01";"2021-10-04T13:25:03+02:00";380.6695861816406
"Raspi_01";"2021-10-04T13:25:05+02:00";382.81292724609375
"Raspi_01";"2021-10-04T13:25:08+02:00";381.7315368652344
"Raspi_01";"2021-10-04T13:25:10+02:00";381.5818786621094
"Raspi_01";"2021-10-04T13:25:12+02:00";379.215087890625
"Raspi_01";"2021-10-04T13:25:14+02:00";379.4492492675781
"Raspi_01";"2021-10-04T13:25:17+02:00";382.8467712402344
"Raspi_01";"2021-10-04T13:25:19+02:00";381.6160888671875
"Raspi_01";"2021-10-04T13:25:21+02:00";380.3005065917969
"Raspi_01";"2021-10-04T13:25:24+02:00";381.2831115722656
"Raspi_01";"2021-10-04T13:25:26+02:00";381.3433837890625
"Raspi_01";"2021-10-04T13:25:28+02:00";382.8052673339844
"Raspi_01";"2021-10-04T13:25:30+02:00";385.2221984863281
"Raspi_01";"2021-10-04T13:25:33+02:00";385.6168518066406
"Raspi_01";"2021-10-04T13:25:35+02:00";386.12969970703125
"Raspi_01";"2021-10-04T13:25:37+02:00";387.8777160644531
"Raspi_01";"2021-10-04T13:25:39+02:00";389.0094299316406
"Raspi_01";"2021-10-04T13:25:42+02:00";389.910888671875
"Raspi_01";"2021-10-04T13:25:44+02:00";391.2897644042969
"Raspi_01";"2021-10-04T13:25:46+02:00";390.2273254394531
"Raspi_01";"2021-10-04T13:25:49+02:00";390.0355529785156
"Raspi_01";"2021-10-04T13:25:51+02:00";391.37017822265625
"Raspi_01";"2021-10-04T13:25:53+02:00";392.6154479980469
"Raspi_01";"2021-10-04T13:25:55+02:00";393.6388244628906
"Raspi_01";"2021-10-04T13:25:58+02:00";393.4962463378906
"Raspi_01";"2021-10-04T13:26:00+02:00";393.4080810546875
"Raspi_01";"2021-10-04T13:26:02+02:00";393.6332092285156
"Raspi_01";"2021-10-04T13:26:05+02:00";394.6628112792969
"Raspi_01";"2021-10-04T13:26:07+02:00";393.3896789550781
"Raspi_01";"2021-10-04T13:26:09+02:00";393.05267333984375
"Raspi_01";"2021-10-04T13:26:11+02:00";393.27325439453125
"Raspi_01";"2021-10-04T13:26:14+02:00";395.4709777832031
"Raspi_01";"2021-10-04T13:26:16+02:00";393.53045654296875
"Raspi_01";"2021-10-04T13:26:18+02:00";391.646484375
"Raspi_01";"2021-10-04T13:26:21+02:00";389.79937744140625
"Raspi_01";"2021-10-04T13:26:23+02:00";387.933837890625
"Raspi_01";"2021-10-04T13:26:25+02:00";388.9142150878906
"Raspi_01";"2021-10-04T13:26:27+02:00";385.6986389160156
"Raspi_01";"2021-10-04T13:26:30+02:00";385.18231201171875
"Raspi_01";"2021-10-04T13:26:32+02:00";388.5258483886719
"Raspi_01";"2021-10-04T13:26:34+02:00";389.5758972167969
"Raspi_01";"2021-10-04T13:26:37+02:00";390.76300048828125
"Raspi_01";"2021-10-04T13:26:39+02:00";391.4258728027344
"Raspi_01";"2021-10-04T13:26:41+02:00";393.3526916503906
"Raspi_01";"2021-10-04T13:26:43+02:00";393.1358642578125
"Raspi_01";"2021-10-04T13:26:46+02:00";393.39434814453125
"Raspi_01";"2021-10-04T13:26:48+02:00";397.39013671875
"Raspi_01";"2021-10-04T13:26:50+02:00";397.9371032714844
"Raspi_01";"2021-10-04T13:26:53+02:00";396.2958679199219
"Raspi_01";"2021-10-04T13:26:55+02:00";395.1973876953125
"Raspi_01";"2021-10-04T13:26:57+02:00";393.48443603515625
"Raspi_01";"2021-10-04T13:26:59+02:00";392.4169616699219
"Raspi_01";"2021-10-04T13:27:02+02:00";391.97772216796875
"Raspi_01";"2021-10-04T13:27:04+02:00";391.5293884277344
"Raspi_01";"2021-10-04T13:27:06+02:00";391.29339599609375
"Raspi_01";"2021-10-04T13:27:09+02:00";391.60577392578125
"Raspi_01";"2021-10-04T13:27:11+02:00";392.32861328125
"Raspi_01";"2021-10-04T13:27:13+02:00";392.9396667480469
"Raspi_01";"2021-10-04T13:27:15+02:00";392.6209411621094
"Raspi_01";"2021-10-04T13:27:18+02:00";391.7825927734375
"Raspi_01";"2021-10-04T13:27:20+02:00";391.75
"Raspi_01";"2021-10-04T13:27:22+02:00";390.61187744140625
"Raspi_01";"2021-10-04T13:27:25+02:00";390.60479736328125
"Raspi_01";"2021-10-04T13:27:27+02:00";390.2098083496094
"Raspi_01";"2021-10-04T13:27:29+02:00";391.5639953613281
"Raspi_01";"2021-10-04T13:27:31+02:00";391.6575622558594
"Raspi_01";"2021-10-04T13:27:34+02:00";394.1535949707031
"Raspi_01";"2021-10-04T13:27:36+02:00";394.3338623046875
"Raspi_01";"2021-10-04T13:27:38+02:00";392.9303894042969
"Raspi_01";"2021-10-04T13:27:41+02:00";392.0403137207031
"Raspi_01";"2021-10-04T13:27:43+02:00";392.4567565917969
"Raspi_01";"2021-10-04T13:27:45+02:00";393.4991455078125
"Raspi_01";"2021-10-04T13:27:47+02:00";391.446044921875
"Raspi_01";"2021-10-04T13:27:50+02:00";391.67999267578125
"Raspi_01";"2021-10-04T13:27:52+02:00";391.1416320800781
"Raspi_01";"2021-10-04T13:27:54+02:00";391.5061340332031
"Raspi_01";"2021-10-04T13:27:57+02:00";391.7638244628906
"Raspi_01";"2021-10-04T13:27:59+02:00";392.2000427246094
"Raspi_01";"2021-10-04T13:28:01+02:00";392.01141357421875
"Raspi_01";"2021-10-04T13:28:03+02:00";392.87152099609375
"Raspi_01";"2021-10-04T13:28:06+02:00";393.63360595703125
"Raspi_01";"2021-10-04T13:28:08+02:00";394.1383361816406
"Raspi_01";"2021-10-04T13:28:10+02:00";397.0439453125
"Raspi_01";"2021-10-04T13:28:12+02:00";396.876708984375
"Raspi_01";"2021-10-04T13:28:15+02:00";397.0260009765625
"Raspi_01";"2021-10-04T13:28:17+02:00";397.072021484375
"Raspi_01";"2021-10-04T13:28:19+02:00";397.87359619140625
"Raspi_01";"2021-10-04T13:28:22+02:00";398.8721008300781
"Raspi_01";"2021-10-04T13:28:24+02:00";398.28546142578125
"Raspi_01";"2021-10-04T13:28:26+02:00";397.90289306640625
"Raspi_01";"2021-10-04T13:28:28+02:00";398.088623046875
"Raspi_01";"2021-10-04T13:28:31+02:00";397.5798645019531
"Raspi_01";"2021-10-04T13:28:33+02:00";397.39239501953125
"Raspi_01";"2021-10-04T13:28:35+02:00";398.79302978515625
"Raspi_01";"2021-10-04T13:28:38+02:00";396.8309020996094
"Raspi_01";"2021-10-04T13:28:40+02:00";395.8865661621094
"Raspi_01";"2021-10-04T13:28:42+02:00";395.3935852050781
"Raspi_01";"2021-10-04T13:28:44+02:00";395.81884765625
"Raspi_01";"2021-10-04T13:28:47+02:00";396.3769226074219
"Raspi_01";"2021-10-04T13:28:49+02:00";393.43499755859375
"Raspi_01";"2021-10-04T13:28:51+02:00";391.8923034667969
"Raspi_01";"2021-10-04T13:28:54+02:00";390.0399475097656
"Raspi_01";"2021-10-04T13:28:56+02:00";394.2412109375
"Raspi_01";"2021-10-04T13:28:58+02:00";407.9044494628906
"Raspi_01";"2021-10-04T13:29:00+02:00";484.9700622558594
"Raspi_01";"2021-10-04T13:29:03+02:00";462.8564453125
"Raspi_01";"2021-10-04T13:29:05+02:00";475.765869140625
"Raspi_01";"2021-10-04T13:29:07+02:00";471.89959716796875
"Raspi_01";"2021-10-04T13:29:10+02:00";453.04876708984375
"Raspi_01";"2021-10-04T13:29:12+02:00";477.3908996582031
"Raspi_01";"2021-10-04T13:29:14+02:00";463.6413269042969
"Raspi_01";"2021-10-04T13:29:16+02:00";448.84613037109375
"Raspi_01";"2021-10-04T13:29:19+02:00";445.1341857910156
"Raspi_01";"2021-10-04T13:29:21+02:00";436.28521728515625
"Raspi_01";"2021-10-04T13:29:23+02:00";423.4488220214844
"Raspi_01";"2021-10-04T13:29:26+02:00";426.6875
"Raspi_01";"2021-10-04T13:29:28+02:00";430.8957214355469
"Raspi_01";"2021-10-04T13:29:30+02:00";428.1345520019531
"Raspi_01";"2021-10-04T13:29:32+02:00";428.1195373535156
"Raspi_01";"2021-10-04T13:29:35+02:00";416.6519775390625
"Raspi_01";"2021-10-04T13:29:37+02:00";410.36016845703125
"Raspi_01";"2021-10-04T13:29:39+02:00";412.6847839355469
"Raspi_01";"2021-10-04T13:29:42+02:00";416.2028503417969
"Raspi_01";"2021-10-04T13:29:44+02:00";421.9270324707031
"Raspi_01";"2021-10-04T13:29:46+02:00";423.5821228027344
"Raspi_01";"2021-10-04T13:29:48+02:00";426.0395202636719
"Raspi_01";"2021-10-04T13:29:51+02:00";425.5052490234375
"Raspi_01";"2021-10-04T13:29:53+02:00";429.3616943359375
"Raspi_01";"2021-10-04T13:29:55+02:00";424.83282470703125
"Raspi_01";"2021-10-04T13:29:58+02:00";420.12188720703125
"Raspi_01";"2021-10-04T13:30:00+02:00";414.47967529296875
"Raspi_01";"2021-10-04T13:30:02+02:00";409.5352783203125
"Raspi_01";"2021-10-04T13:30:04+02:00";409.76507568359375
"Raspi_01";"2021-10-04T13:30:07+02:00";410.0550537109375
"Raspi_01";"2021-10-04T13:30:09+02:00";424.2879638671875
"Raspi_01";"2021-10-04T13:30:11+02:00";425.36395263671875
"Raspi_01";"2021-10-04T13:30:14+02:00";429.3243713378906
"Raspi_01";"2021-10-04T13:30:16+02:00";424.74395751953125
"Raspi_01";"2021-10-04T13:30:18+02:00";420.36334228515625
"Raspi_01";"2021-10-04T13:30:20+02:00";419.3302001953125
"Raspi_01";"2021-10-04T13:30:23+02:00";419.5046691894531
"Raspi_01";"2021-10-04T13:30:25+02:00";416.64483642578125
"Raspi_01";"2021-10-04T13:30:27+02:00";417.23248291015625
"Raspi_01";"2021-10-04T13:30:30+02:00";415.2296142578125
"Raspi_01";"2021-10-04T13:30:32+02:00";413.25775146484375
"Raspi_01";"2021-10-04T13:30:34+02:00";415.2003479003906
"Raspi_01";"2021-10-04T13:30:36+02:00";413.05450439453125
"Raspi_01";"2021-10-04T13:30:39+02:00";412.78466796875
"Raspi_01";"2021-10-04T13:30:41+02:00";413.80047607421875
"Raspi_01";"2021-10-04T13:30:43+02:00";412.6023864746094
"Raspi_01";"2021-10-04T13:30:45+02:00";413.552978515625
"Raspi_01";"2021-10-04T13:30:48+02:00";412.3944396972656
"Raspi_01";"2021-10-04T13:30:50+02:00";410.0973205566406
"Raspi_01";"2021-10-04T13:30:52+02:00";408.15020751953125
"Raspi_01";"2021-10-04T13:30:55+02:00";406.1805419921875
"Raspi_01";"2021-10-04T13:30:57+02:00";399.4762878417969
"Raspi_01";"2021-10-04T13:30:59+02:00";380.7481384277344
"Raspi_01";"2021-10-04T13:31:01+02:00";362.5893249511719
"Raspi_01";"2021-10-04T13:31:04+02:00";369.4809875488281
"Raspi_01";"2021-10-04T13:31:06+02:00";362.8094482421875
"Raspi_01";"2021-10-04T13:31:08+02:00";372.0858154296875
"Raspi_01";"2021-10-04T13:31:11+02:00";379.73809814453125
"Raspi_01";"2021-10-04T13:31:13+02:00";387.87884521484375
"Raspi_01";"2021-10-04T13:31:15+02:00";392.755615234375
"Raspi_01";"2021-10-04T13:31:17+02:00";393.7983093261719
"Raspi_01";"2021-10-04T13:31:20+02:00";397.7239990234375
"Raspi_01";"2021-10-04T13:31:22+02:00";400.5426330566406
"Raspi_01";"2021-10-04T13:31:24+02:00";404.3470764160156
"Raspi_01";"2021-10-04T13:31:27+02:00";404.0711669921875
"Raspi_01";"2021-10-04T13:31:29+02:00";400.50439453125
"Raspi_01";"2021-10-04T13:31:31+02:00";399.6949768066406
"Raspi_01";"2021-10-04T13:31:33+02:00";400.3221130371094
"Raspi_01";"2021-10-04T13:31:36+02:00";401.7082214355469
"Raspi_01";"2021-10-04T13:31:38+02:00";398.8536071777344
"Raspi_01";"2021-10-04T13:31:40+02:00";398.8608703613281
"Raspi_01";"2021-10-04T13:31:43+02:00";399.3550109863281
"Raspi_01";"2021-10-04T13:31:45+02:00";400.0134582519531
"Raspi_01";"2021-10-04T13:31:47+02:00";398.3695373535156
"Raspi_01";"2021-10-04T13:31:49+02:00";396.006591796875
"Raspi_01";"2021-10-04T13:31:52+02:00";396.2784423828125
"Raspi_01";"2021-10-04T13:31:54+02:00";393.9961242675781
"Raspi_01";"2021-10-04T13:31:56+02:00";393.2777404785156
"Raspi_01";"2021-10-04T13:31:59+02:00";393.4765319824219
"Raspi_01";"2021-10-04T13:32:01+02:00";392.4726257324219
"Raspi_01";"2021-10-04T13:32:03+02:00";393.1299743652344
"Raspi_01";"2021-10-04T13:32:05+02:00";395.6361083984375
"Raspi_01";"2021-10-04T13:32:08+02:00";394.1131591796875
"Raspi_01";"2021-10-04T13:32:10+02:00";393.30340576171875
"Raspi_01";"2021-10-04T13:32:12+02:00";393.3994445800781
"Raspi_01";"2021-10-04T13:32:15+02:00";395.3093566894531
"Raspi_01";"2021-10-04T13:32:17+02:00";397.6280517578125
"Raspi_01";"2021-10-04T13:32:19+02:00";397.0179443359375
"Raspi_01";"2021-10-04T13:32:21+02:00";398.0328063964844
"Raspi_01";"2021-10-04T13:32:24+02:00";396.1270751953125
"Raspi_01";"2021-10-04T13:32:26+02:00";392.9967346191406
"Raspi_01";"2021-10-04T13:32:28+02:00";390.7805480957031
"Raspi_01";"2021-10-04T13:32:31+02:00";387.1690979003906
"Raspi_01";"2021-10-04T13:32:33+02:00";382.037841796875
"Raspi_01";"2021-10-04T13:32:35+02:00";376.4518127441406
"Raspi_01";"2021-10-04T13:32:37+02:00";379.6841125488281
"Raspi_01";"2021-10-04T13:32:40+02:00";385.2904357910156
"Raspi_01";"2021-10-04T13:32:42+02:00";385.7903747558594
"Raspi_01";"2021-10-04T13:32:44+02:00";382.5250244140625
"Raspi_01";"2021-10-04T13:32:47+02:00";381.947265625
"Raspi_01";"2021-10-04T13:32:49+02:00";380.3612060546875
"Raspi_01";"2021-10-04T13:32:51+02:00";382.0098876953125
"Raspi_01";"2021-10-04T13:32:53+02:00";382.5492248535156
"Raspi_01";"2021-10-04T13:32:56+02:00";378.88336181640625
